"","occupati",,,,,,,,,,,,,,,,,,,,,,
,"Sum",,,,,,,,,,,,,,,,,,,,,,
,"1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"001 Aldino",26,28,31,37,40,53,61,74,79,80,95,97,106,110,115,97,88,88,90,88,84,88,82
"002 Andriano",37,31,28,34,47,56,63,61,69,87,98,146,152,147,147,140,136,126,127,133,127,134,134
"003 Anterivo",4,4,6,6,8,7,7,7,8,8,7,8,9,8,8,8,6,8,6,6,9,8,6
"004 Appiano s.s.d.v.",1132,1128,1203,1224,1311,1377,1458,1490,1612,1701,1770,1820,1822,1832,1842,1830,1860,1953,2023,2090,2176,2255,2224
"005 Avelengo",48,54,61,63,73,74,68,69,71,70,81,103,115,144,155,154,143,163,215,243,257,271,217
"006 Badia",358,361,365,368,382,400,410,435,474,497,498,506,517,507,509,520,511,531,563,595,626,650,571
"007 Barbiano",82,88,99,105,127,137,154,177,199,220,223,253,313,316,319,333,344,330,348,360,369,389,384
"008 Bolzano",22960,23100,23501,23524,23839,24107,24163,23857,23555,22974,23587,23453,23348,23372,23297,23352,23597,24000,24871,25361,26079,26260,25996
"009 Braies",39,36,39,44,40,38,37,40,39,49,51,54,59,64,71,78,83,88,106,136,148,156,142
"010 Brennero",125,104,138,184,187,193,189,197,215,245,393,430,436,378,370,381,402,427,441,464,539,529,492
"011 Bressanone",3402,3563,3713,3951,4114,4221,4262,4478,4852,5262,5334,5275,5317,5417,5518,5534,5558,5699,5964,6121,6254,6319,6323
"012 Bronzolo",255,273,291,282,272,373,392,432,421,424,423,409,382,382,371,304,249,258,256,272,305,331,325
"013 Brunico",4448,4649,4876,5127,5392,5452,5465,5558,5726,6102,6293,6212,6331,6521,6655,6701,6835,6913,7075,7284,7429,7413,7336
"014 Caines",8,9,11,10,7,9,7,7,23,29,25,20,23,23,19,19,19,17,18,20,25,26,24
"015 Caldaro s.s.d.v.",783,788,785,787,818,810,822,830,846,893,929,935,980,1023,1044,1017,1034,1062,1102,1169,1206,1246,1158
"016 Campo di Trens",212,227,245,258,275,297,327,385,398,397,437,454,480,500,549,535,524,487,484,541,582,637,666
"017 Campo Tures",959,978,1019,1020,1014,1039,1121,1218,1280,1321,1288,1289,1311,1283,1276,1275,1239,1195,1218,1256,1370,1414,1401
"018 Castelbello-Ciardes",186,197,199,219,217,218,206,223,231,233,241,261,274,293,307,308,335,334,343,353,352,373,379
"019 Castelrotto",607,601,606,640,689,691,693,678,727,814,881,943,955,999,977,938,934,978,1015,1051,1142,1173,1042
"020 Cermes",175,169,171,158,129,138,161,156,147,144,154,148,147,158,174,200,236,246,252,258,271,312,283
"021 Chienes",450,451,491,498,515,538,586,627,658,660,604,604,617,627,648,654,651,646,657,687,714,746,705
"022 Chiusa",678,694,729,736,727,756,777,792,824,902,927,902,871,829,821,843,854,878,903,920,924,905,844
"023 Cornedo all'Isarco",366,381,400,387,363,349,361,412,448,486,540,560,566,593,566,564,567,594,609,642,674,707,717
"024 Cortaccia s.s.d.v.",187,197,219,241,247,259,284,369,431,431,445,479,511,521,550,568,569,548,572,593,642,662,667
"025 Cortina s.s.d.v.",22,26,26,25,28,25,27,26,28,34,35,34,37,38,40,40,39,36,37,36,37,43,33
"026 Corvara in Badia",434,420,420,417,447,467,482,522,508,543,553,563,535,512,515,493,476,499,514,527,545,554,461
"027 Curon Venosta",85,83,79,88,92,102,99,112,112,104,119,118,115,123,134,136,140,150,155,169,178,188,164
"028 Dobbiaco",368,367,374,382,380,375,384,393,424,467,492,503,512,541,530,532,530,541,532,546,544,553,503
"029 Egna",1087,1049,1110,1204,1391,1730,1810,1822,1866,1961,1987,1969,1963,1983,2005,1963,1933,1899,1942,1980,2034,2054,2014
"030 Falzes",143,140,127,130,137,151,179,187,188,190,191,217,218,217,223,235,240,264,284,291,318,336,325
"031 Fie' allo Sciliar",138,146,138,148,164,192,215,218,228,243,253,249,259,261,272,251,247,252,270,297,307,324,329
"032 Fortezza",196,227,229,247,234,226,194,167,164,170,194,207,184,173,172,185,194,206,210,256,344,364,357
"033 Funes",51,45,46,46,56,59,64,74,78,77,78,83,92,98,99,95,94,96,97,104,112,114,99
"034 Gais",202,216,239,249,253,267,292,294,310,319,356,356,365,366,379,397,442,450,465,498,503,500,476
"035 Gargazzone",149,151,143,153,176,166,188,192,180,168,163,219,233,239,260,267,264,252,283,301,315,327,297
"036 Glorenza",163,166,175,185,190,202,217,224,206,228,231,235,243,248,289,299,290,289,298,286,278,280,271
"037 Laces",515,535,547,548,576,619,649,684,701,711,770,772,796,806,775,793,807,811,808,844,896,945,864
"038 Lagundo",888,895,874,821,822,841,858,870,931,1048,1128,1144,1170,1171,1183,1235,1212,1205,1250,1324,1379,1407,1290
"039 Laion",379,370,373,360,341,312,280,249,253,242,241,246,241,241,249,256,273,305,310,325,328,334,328
"040 Laives",1930,1988,2069,2092,2043,2027,2108,2126,2224,2415,2354,2217,2176,2279,2311,2314,2393,2460,2514,2635,2694,2767,2802
"041 Lana",1606,1649,1705,1758,1796,1882,1887,1951,2032,2138,2227,2307,2370,2458,2482,2472,2447,2517,2607,2759,2868,3017,3051
"042 Lasa",391,406,421,443,463,463,453,474,483,507,536,549,569,605,634,642,680,670,698,739,721,708,683
"043 Lauregno",12,12,11,15,16,16,16,14,16,20,22,21,22,22,21,20,22,23,23,20,19,18,18
"044 Luson",25,25,22,26,31,33,41,46,53,56,60,68,76,82,90,86,86,92,114,127,113,123,100
"045 Magre' s.s.d.v.",73,63,59,74,107,117,107,126,129,135,142,148,155,156,170,171,177,186,178,189,192,191,197
"046 Malles Venosta",389,399,412,396,369,383,412,456,512,542,529,554,568,612,648,651,641,672,715,720,760,796,787
"047 Marebbe",108,120,125,134,166,167,174,184,195,227,233,242,233,233,226,220,227,243,245,250,265,293,252
"048 Marlengo",343,342,359,363,377,382,356,365,371,367,404,433,439,453,456,455,483,505,547,605,626,640,547
"049 Martello",20,24,23,22,21,22,22,22,26,35,30,30,33,30,30,34,40,47,47,48,43,46,44
"050 Meltina",15,19,25,35,42,47,43,50,55,59,62,54,55,61,58,54,52,56,64,68,66,68,66
"051 Merano",4327,4466,4701,4912,5101,5237,5431,5588,5886,6302,6569,6601,6662,6790,6778,6669,6764,6903,6954,7026,7190,7326,7173
"052 Monguelfo-Tesido",353,357,367,363,350,363,395,408,432,457,479,503,488,483,485,489,475,472,492,496,547,688,681
"053 Montagna",122,128,117,121,131,134,136,141,158,167,171,175,166,163,158,157,168,177,193,214,227,246,245
"054 Moso in Passiria",24,28,30,28,29,34,35,42,48,63,72,75,80,82,90,101,107,114,126,131,134,133,144
"055 Nalles",114,121,134,157,180,185,194,200,213,226,254,260,255,273,293,319,316,315,325,347,358,382,367
"056 Naturno",597,651,710,731,803,813,823,845,897,918,963,1020,1063,1085,1092,1132,1135,1158,1203,1225,1273,1329,1209
"057 Naz-Sciaves",320,341,362,366,368,361,398,399,419,442,459,437,417,421,414,415,446,466,482,486,545,553,522
"058 Nova Levante",83,88,87,101,95,102,90,84,83,90,100,130,132,137,130,123,126,143,155,167,179,195,173
"059 Nova Ponente",201,199,215,242,283,296,307,309,327,347,377,401,414,409,405,390,379,389,402,436,474,510,469
"060 Ora",980,984,1026,1108,1196,1135,1138,1176,1205,1206,1221,1285,1287,1183,1208,1203,1206,1247,1281,1294,1285,1332,1345
"061 Ortisei",499,499,504,509,518,554,565,565,623,671,690,710,709,685,687,705,720,737,752,780,827,841,766
"062 Parcines",176,186,190,201,260,257,260,289,318,321,309,305,312,310,316,326,299,291,308,335,349,342,302
"063 Perca",117,127,140,157,171,176,180,147,116,117,121,121,126,139,152,162,162,171,187,211,229,225,216
"064 Plaus",113,92,71,64,63,67,71,76,82,85,93,71,87,128,118,119,106,106,107,106,112,129,107
"065 Ponte Gardena",40,40,38,36,43,48,51,54,46,43,49,52,53,50,49,51,45,38,34,35,36,34,33
"066 Postal",309,302,342,363,363,364,374,393,423,412,424,421,434,453,510,528,551,595,637,682,704,734,725
"067 Prato allo Stelvio",440,450,485,487,467,503,495,492,489,505,479,472,486,510,511,516,542,608,635,672,676,694,713
"068 Predoi",7,6,9,9,14,10,7,7,8,12,16,15,16,18,17,16,21,18,19,22,27,31,26
"069 Proves",28,30,5,5,4,4,5,7,6,7,7,8,7,7,7,6,7,8,9,10,11,12,13
"070 Racines",211,213,226,256,269,296,312,319,342,378,426,442,434,443,432,413,440,467,493,508,534,585,557
"071 Rasun Anterselva",186,195,196,195,198,199,198,208,215,233,230,244,237,235,246,245,244,249,262,278,282,283,257
"072 Renon",696,699,699,695,687,665,680,692,698,724,745,729,714,735,730,759,815,863,944,999,1036,1057,1032
"073 Rifiano",88,85,95,91,100,98,96,94,91,91,101,99,105,108,111,124,128,139,142,148,140,160,154
"074 Rio di Pusteria",298,311,345,359,348,360,341,367,417,460,499,508,513,522,543,558,559,569,577,600,656,683,638
"075 Rodengo",40,44,47,51,56,60,60,70,74,79,82,92,94,97,101,109,108,114,117,146,156,161,168
"076 Salorno",175,216,269,245,174,216,228,230,231,266,311,305,307,306,306,301,277,276,277,292,291,298,295
"077 S.Candido",610,615,642,687,692,692,691,715,736,770,823,837,853,861,843,840,832,847,884,929,937,935,901
"079 S.Genesio Atesino",76,82,85,90,131,139,171,182,206,190,175,183,195,198,189,188,188,188,195,220,235,229,222
"080 S.Leonardo in Passiria",335,338,358,357,370,374,371,374,389,423,445,477,476,495,513,500,504,496,520,557,566,569,505
"081 S.Lorenzo di Sebato",533,577,623,588,560,682,773,845,817,831,853,865,847,871,897,911,890,926,976,1000,1027,1036,1015
"082 S.Martino in Badia",134,140,193,193,196,203,188,190,192,212,211,191,192,203,207,211,209,215,232,253,249,251,260
"083 S.Martino in Passiria",424,445,528,542,528,476,482,513,526,552,547,468,475,477,476,472,384,369,399,427,466,477,440
"084 S.Pancrazio",82,79,90,80,62,80,85,87,91,93,101,110,115,109,111,108,101,93,89,90,92,96,97
"085 S.Cristina Val Gardena",191,179,175,178,184,179,192,205,207,231,246,264,271,267,264,253,239,250,268,264,285,290,264
"086 Sarentino",108,121,121,133,149,186,190,205,200,236,279,274,277,300,314,308,318,292,269,264,263,262,256
"087 Scena",224,239,218,231,244,244,243,249,278,313,368,383,402,446,479,474,467,490,535,575,629,668,456
"088 Selva dei Molini",11,14,16,17,18,20,20,19,15,20,26,29,30,30,30,31,29,32,38,43,43,51,53
"089 Selva di Val Gardena",528,500,462,454,469,488,489,511,532,564,622,632,599,586,585,583,587,616,644,659,691,709,567
"091 Senales",58,58,61,66,74,74,68,79,90,87,86,84,87,86,82,79,72,78,79,88,99,100,88
"092 Sesto",158,168,173,174,182,189,195,208,206,229,261,246,233,234,226,235,244,262,269,263,295,300,259
"093 Silandro",1121,1159,1182,1217,1243,1291,1332,1372,1499,1710,1782,1827,1818,1846,1860,1866,1900,1898,1896,1928,1992,2038,2086
"094 Sluderno",353,326,297,309,350,395,400,420,446,470,479,438,422,435,427,426,438,511,547,576,592,576,564
"095 Stelvio",93,95,97,97,102,115,116,120,118,113,135,153,152,143,142,135,140,134,146,153,144,147,113
"096 Terento",110,106,107,125,139,144,156,197,200,219,235,203,171,160,159,144,141,141,141,149,146,135,131
"097 Terlano",1318,1351,1384,1431,1246,792,750,822,886,999,1042,1032,1057,1096,1107,1130,1172,1167,1188,1235,1255,1277,1277
"098 Termeno s.s.d.v.",290,303,293,290,364,437,494,539,567,605,655,625,592,598,613,603,567,586,622,627,642,683,686
"099 Tesimo",70,95,106,103,100,101,102,110,114,141,157,160,161,194,198,206,217,226,221,240,280,272,249
"100 Tires",32,35,33,33,33,33,30,35,42,46,43,41,45,58,60,60,55,51,70,89,100,98,84
"101 Tirolo",292,302,302,286,302,294,291,309,323,327,376,397,443,466,477,488,479,493,513,544,591,617,473
"102 Trodena nel parco naturale",51,54,58,62,68,68,67,70,77,79,77,71,71,66,66,70,100,104,116,133,151,166,163
"103 Tubre",25,21,22,20,19,21,20,25,28,31,37,39,43,38,36,36,36,40,41,41,40,55,47
"104 Ultimo",62,63,63,82,100,109,114,124,124,135,158,156,155,168,170,178,178,168,187,205,209,208,195
"105 Vadena",182,185,175,174,195,216,254,266,274,321,303,307,308,326,323,336,353,338,372,400,426,441,432
"106 Valdaora",275,300,326,397,424,434,441,456,458,501,528,536,535,557,547,559,547,566,604,638,650,657,612
"107 Val di Vizze",240,236,229,230,247,236,289,305,318,335,364,357,343,369,381,397,398,409,406,419,409,433,430
"108 Valle Aurina",189,198,216,237,249,257,269,257,273,289,311,304,289,304,309,326,339,370,398,448,453,496,435
"109 Valle di Casies",14,17,18,23,29,31,29,36,49,60,68,77,78,76,73,76,76,78,85,94,105,103,89
"110 Vandoies",205,211,234,260,309,319,327,342,344,343,328,316,332,342,329,323,317,309,316,335,348,358,374
"111 Varna",856,865,869,911,965,975,1010,1095,1140,1222,1282,1335,1353,1393,1439,1447,1474,1577,1689,1769,1845,1938,1993
"112 Verano",32,31,33,35,34,40,45,46,50,65,68,66,68,65,61,63,65,67,75,83,67,57,55
"113 Villabassa",166,162,165,175,188,191,211,233,254,253,262,256,263,274,265,265,266,257,255,260,263,270,262
"114 Villandro",109,119,131,134,141,119,102,110,113,136,141,148,144,151,150,152,150,150,159,155,153,153,151
"115 Vipiteno",1798,1787,1801,1824,1901,1950,1978,2032,2114,2201,2294,2363,2420,2475,2533,2559,2584,2568,2596,2615,2633,2685,2740
"116 Velturno",123,125,133,150,158,152,145,144,150,178,192,197,201,211,209,209,223,232,233,245,266,280,269
"117 La Valle",37,40,40,42,42,47,46,45,46,55,65,72,86,95,102,109,119,128,139,143,142,155,157
"118 Senale-S.Felice",22,31,32,43,50,51,50,53,57,59,64,67,62,66,63,60,63,64,66,67,76,78,80
"888",884,786,737,685,629,562,509,468,429,395,366,342,321,308,304,302,255,39,37,38,39,36,33

